nm_001278690.1,M1040,3
nm_001004356.3,M1041,3
nm_001134937.1,M1042,3
nm_003054.6,M1043,3
nm_003049.4,M1044,3
nm_001324338.2,M1045,3
nm_001167595.2,M1046,3
nm_005715.3,M1047,3
nm_004106.2,M1048,3
nm_001282512.3,M1049,3
nm_001030311.2,M1050,3
nm_000212.2,M1051,3
nm_000419.5,M1052,3
nm_000509.5,M1053,3
nm_001320044.2,M1054,3
nm_004964.3,M1055,3
nm_000608.2,M1056,3
nm_001145076.3,M1057,3
nm_001134373.2,M1058,3
nm_001101421.3,M1059,3
nm_001005498.3,M1060,3
nm_001289975.1,M1061,3
nm_001363365.2,M1062,3
nm_021003.5,M1063,3
nm_001193476.2,M1064,3
nm_001014797.3,M1065,3
nm_002943.3,M1066,3
nm_182699.4,M1067,3
nm_001127183.4,M1068,3
nm_015306.3,M1069,3
nm_001017969.3,M1070,3
nm_000953.3,M1071,3
nm_001271765.2,M1072,3
nm_015670.6,M1073,3
nm_001282983.2,M1074,3
nm_020409.3,M1075,3
nm_001171930.2,M1076,3
nm_022072.5,M1077,3
nm_001308362.1,M1078,3
nm_015378.4,M1079,3
nm_014188.3,M1080,3
nm_020338.4,M1081,3
nm_001014986.3,M1082,3
nm_000794.5,M1083,3
nm_001166005.1,M1084,3
nm_001480.3,M1085,3
nm_001007225.3,M1086,3
nm_014366.5,M1087,3
nm_032445.2,M1088,3
nm_001302769.2,M1089,3
nm_174909.5,M1090,3
nm_001195194.1,M1091,3
nm_005544.2,M1092,3
nm_001099402.2,M1093,3
nm_001039936.2,M1094,3
nm_001324095.2,M1095,3
nm_001142556.2,M1096,3
nm_001365923.2,M1097,3
nm_005027.4,M1098,3
nm_001270476.2,M1099,3
nm_014248.4,M1100,3
nm_001286431.2,M1101,3
nm_030775.2,M1102,3
nm_016327.3,M1103,3
nm_000669.5,M1104,3
nm_001048171.1,M1105,3
nm_000631.5,M1106,3
nm_001257408.2,M1107,3
nm_004137.4,M1108,3
nm_001004056.2,M1109,3
nm_001034837.3,M1110,3
nm_001135821.2,M1111,3
nm_001271667.1,M1112,3
nm_001256613.1,M1113,3
nm_001168378.1,M1114,3
nm_001244638.2,M1115,3
nm_001277077.1,M1116,3
nm_001163941.2,M1117,3
nm_001039350.3,M1118,3
nm_000113.3,M1119,3
nm_001018041.2,M1120,3
nm_000827.4,M1121,3
nm_001282470.2,M1122,3
nm_000833.5,M1123,3
nm_000834.4,M1124,3
nm_000869.6,M1125,3
nm_002923.4,M1126,3
nm_001318369.1,M1127,3
nm_001319059.2,M1128,3
nm_001318012.2,M1129,3
nm_001025193.1,M1130,3
nm_001318029.2,M1131,3
nm_001142929.1,M1132,3
nm_002054.5,M1133,3
nm_000164.4,M1134,3
nm_001080951.3,M1135,3
nm_004170.6,M1136,3
nm_001142600.1,M1137,3
nm_001318890.1,M1138,3
nm_001010845.2,M1139,3
nm_001142502.2,M1140,3
nm_207359.2,M1141,3
nm_001286563.2,M1142,3
nm_001094.4,M1143,3
nm_001256482.2,M1144,3
nm_004179.2,M1145,3
nm_001005353.2,M1146,3
nm_001199199.2,M1147,3
nm_000840.2,M1148,3
nm_000418.4,M1149,3
nm_001785.3,M1150,3
nm_001080470.2,M1151,3
nm_001144822.1,M1152,3
nm_001206696.1,M1153,3
nm_000766.5,M1154,3
nm_000129.3,M1155,3
nm_001363850.1,M1156,3
nm_000674.3,M1157,3
nm_001002009.2,M1158,3
nm_001077469.3,M1159,3
nm_001017387.1,M1160,3
nm_000912.5,M1161,3
nm_022469.4,M1162,3
nm_001201472.2,M1163,3
nm_001204063.1,M1164,3
nm_001146316.2,M1165,3
nm_015362.4,M1166,3
nm_002111.8,M1167,3
nm_001363233.1,M1168,3
nm_001367773.1,M1169,3
nm_001270695.1,M1170,3
nm_000487.6,M1171,3
nm_001281737.1,M1172,3
nm_004860.4,M1173,3
nm_001190737.2,M1174,3
nm_001012393.3,M1175,3
nm_006849.3,M1176,3
nm_005859.5,M1177,3
nm_003435.5,M1178,3
nm_001265597.3,M1179,3
nm_001145548.2,M1180,3
nm_145167.3,M1181,3
nm_001320308.1,M1182,3
nm_001003931.3,M1183,3
nm_031476.4,M1184,3
nm_000334.4,M1185,3
nm_003167.4,M1186,3
nm_001199954.2,M1187,3
nm_001163034.2,M1188,3
nm_001163940.2,M1189,3
nm_001346487.2,M1190,3
nm_001365758.1,M1191,3
nm_133373.5,M1192,3
nm_080866.3,M1193,3
nm_001207019.2,M1194,3
nm_001164749.2,M1195,3
nm_175737.4,M1196,3
nm_001368170.1,M1197,3
nm_001113226.2,M1198,3
nm_000784.4,M1199,3
nm_000779.4,M1200,3
nm_001008736.1,M1201,3
nm_001040109.2,M1202,3
nm_014805.4,M1203,3
nm_000614.4,M1204,3
nm_001037131.3,M1205,3
nm_001365536.1,M1206,3
nm_001004708.1,M1207,3
nm_001318536.1,M1208,3
nm_001242366.3,M1209,3
nm_001317188.1,M1210,3
nm_005429.5,M1211,3
nm_001017389.1,M1212,3
nm_005420.3,M1213,3
nm_148961.4,M1214,3
nm_001256686.2,M1215,3
nm_001509.2,M1216,3
nm_000850.5,M1217,3
nm_001286691.2,M1218,3
nm_001286838.1,M1219,3
nm_000844.4,M1220,3
nm_007232.3,M1221,3
nm_001305581.2,M1222,3
nm_001102669.2,M1223,3
nm_000431.4,M1224,3
nm_001278563.3,M1225,3
nm_018339.6,M1226,3
nm_001166247.1,M1227,3
nm_001202475.1,M1228,3
nm_000170.2,M1229,3
nm_000828.4,M1230,3
nm_000641.4,M1231,3
nm_001039583.1,M1232,3
nm_001024845.3,M1233,3
nm_001257328.2,M1234,3
nm_001204106.2,M1235,3
nm_001122842.3,M1236,3
nm_001346075.2,M1237,3
nm_001130146.2,M1238,3
nm_005245.4,M1239,3
nm_001149.3,M1240,3
nm_004426.3,M1241,3
nm_005907.4,M1242,3
nm_001318889.2,M1243,3
nm_002500.4,M1244,3
nm_053002.5,M1245,3
nm_001077.3,M1246,3
nm_001256139.1,M1247,3
nm_001363683.2,M1248,3
nm_001018078.2,M1249,3
nm_001128431.4,M1250,3
nm_004122.2,M1251,3
nm_000960.4,M1252,3
nm_001261.4,M1253,3
nm_001206897.1,M1254,3
nm_000050.4,M1255,3
nm_001145338.1,M1256,3
nm_001243.5,M1257,3
nm_001103160.2,M1258,3
nm_001270622.2,M1259,3
nm_000228.3,M1260,3
nm_005075.2,M1261,3
nm_001010848.4,M1262,3
nm_000790.4,M1263,3
nm_000545.6,M1264,3
nm_001061.6,M1265,3
nm_000901.5,M1266,3
nm_001351157.2,M1267,3
nm_000830.5,M1268,3
nm_005723.4,M1269,3
nm_001040118.2,M1270,3
nm_000443.4,M1271,3
nm_003654.6,M1272,3
nm_001145357.2,M1273,3
nm_000036.2,M1274,3
nm_000169.2,M1275,3
nm_000139.5,M1276,3
nm_001089.3,M1277,3
nm_080658.2,M1278,3
nm_001142777.2,M1279,3
nm_001297602.2,M1280,3
nm_000221.3,M1281,3
nm_001038.6,M1282,3
nm_001091.4,M1283,3
nm_001204144.3,M1284,3
nm_001351306.2,M1285,3
nm_000956.4,M1286,3
nm_001321770.2,M1287,3
nm_001204171.1,M1288,3
nm_000452.3,M1289,3
nm_001171818.2,M1290,3
nm_006406.2,M1291,3
nm_000977.3,M1292,3
nm_001079528.4,M1293,3
nm_000052.7,M1294,3
nm_032834.4,M1295,3
nm_001319292.2,M1296,3
nm_001039492.3,M1297,3
nm_001256856.1,M1298,3
nm_001323374.2,M1299,3
nm_001253.4,M1300,3
nm_001171805.3,M1301,3
nm_006248.4,M1302,3
nm_001204406.1,M1303,3
nm_001321193.2,M1304,3
nm_001363567.1,M1305,3
nm_000740.3,M1306,3
nm_005242.6,M1307,3
nm_001363563.1,M1308,3
nm_001385.3,M1309,3
nm_002738.7,M1310,3
nm_001270616.2,M1311,3
nm_001282425.1,M1312,3
nm_005946.3,M1313,3
nm_005527.4,M1314,3
nm_001145146.2,M1315,3
nm_001285439.2,M1316,3
nm_001025158.2,M1317,3
nm_000123.3,M1318,3
nm_145867.2,M1319,3
nm_022479.3,M1320,3
nm_001130674.3,M1321,3
nm_001301132.2,M1322,3
nm_001300950.1,M1323,3
nm_001128916.1,M1324,3
nm_000040.3,M1325,3
nm_000498.3,M1326,3
nm_015180.5,M1327,3
nm_001122847.3,M1328,3
nm_001163315.2,M1329,3
nm_001308122.1,M1330,3
nm_001859.4,M1331,3
nm_000668.6,M1332,3
nm_002341.1,M1333,3
nm_001293306.2,M1334,3
nm_001270507.2,M1335,3
nm_001042517.2,M1336,3
nm_000806.5,M1337,3
nm_001291985.1,M1338,3
nm_001273.5,M1339,3
nm_000774.5,M1340,3
nm_001329754.2,M1341,3
nm_000701.8,M1342,3
nm_001111097.3,M1343,3
nm_000819.5,M1344,3
nm_001165038.2,M1345,3
nm_001252338.2,M1346,3
nm_001206615.2,M1347,3
nm_001288713.1,M1348,3
nm_001244585.1,M1349,3
nm_002217.3,M1350,3
nm_001136041.3,M1351,3
nm_004497.3,M1352,3
nm_001010881.2,M1353,3
nm_001350748.2,M1354,3
nm_001145468.3,M1355,3
nm_006886.4,M1356,3
nm_030582.4,M1357,3
nm_000802.3,M1358,3
nm_014219.2,M1359,3
nm_005516.6,M1360,3
nm_001024074.3,M1361,3
nm_000915.4,M1362,3
nm_022555.3,M1363,3
nm_000811.3,M1364,3
nm_001098534.2,M1365,3
nm_001099436.4,M1366,3
nm_001252274.3,M1367,3
nm_001289020.3,M1368,3
nm_005622.4,M1369,3
nm_001670.3,M1370,3
nm_001267623.2,M1371,3
nm_001319100.2,M1372,3
nm_000957.2,M1373,3
nm_013240.6,M1374,3
nm_001242466.2,M1375,3
nm_000637.5,M1376,3
nm_001201573.1,M1377,3
nm_001025087.2,M1378,3
nm_133445.2,M1379,3
nm_001128833.2,M1380,3
nm_000747.3,M1381,3
nm_001270484.1,M1382,3
nm_000780.4,M1383,3
nm_000749.5,M1384,3
nm_001005417.2,M1385,3
nm_001166107.1,M1386,3
nm_001163817.2,M1387,3
nm_000862.3,M1388,3
nm_002737.3,M1389,3
nm_001098536.2,M1390,3
nm_016397.2,M1391,3
nm_001040623.3,M1392,3
nm_006345.4,M1393,3
nm_001083899.2,M1394,3
nm_001105069.2,M1395,3
nm_001324371.2,M1396,3
nm_001079539.1,M1397,3
nm_000959.4,M1398,3
nm_001272042.1,M1399,3
nm_000807.4,M1400,3
nm_001257281.2,M1401,3
nm_001290553.1,M1402,3
nm_014206.4,M1403,3
nm_004781.4,M1404,3
nm_001184900.3,M1405,3
nm_016270.3,M1406,3
nm_001190821.1,M1407,3
nm_001371271.1,M1408,3
nm_002427.4,M1409,3
nm_001039802.2,M1410,3
nm_000086.2,M1411,3
nm_003107.3,M1412,3
nm_001199492.1,M1413,3
nm_006361.5,M1414,3
nm_001127496.2,M1415,3
nm_001282166.1,M1416,3
nm_022161.4,M1417,3
nm_001238.4,M1418,3
nm_001145306.1,M1419,3
nm_004419.4,M1420,3
nm_001324281.2,M1421,3
nm_003226.3,M1422,3
nm_001025081.2,M1423,3
nm_002934.3,M1424,3
nm_001165924.1,M1425,3
nm_001451.3,M1426,3
nm_001024613.4,M1427,3
nm_001009999.3,M1428,3
nm_001042483.2,M1429,3
nm_001130678.3,M1430,3
nm_004559.5,M1431,3
nm_001160.3,M1432,3
nm_006240.2,M1433,3
nm_000800.5,M1434,3
nm_000687.4,M1435,3
nm_001297698.2,M1436,3
nm_014740.4,M1437,3
nm_001221.4,M1438,3
nm_001195683.2,M1439,3
nm_194449.4,M1440,3
nm_182762.4,M1441,3
nm_001039490.1,M1442,3
nm_006191.3,M1443,3
nm_000478.6,M1444,3
nm_001142351.2,M1445,3
nm_002831.6,M1446,3
nm_019102.4,M1447,3
nm_007191.5,M1448,3
nm_001024844.2,M1449,3
nm_001301085.2,M1450,3
nm_001291780.2,M1451,3
nm_001118887.2,M1452,3
nm_005985.4,M1453,3
nm_001301025.3,M1454,3
nm_001128128.2,M1455,3
nm_002892.4,M1456,3
nm_003842.5,M1457,3
nm_004104.5,M1458,3
nm_007038.5,M1459,3
nm_005522.4,M1460,3
nm_002141.5,M1461,3
nm_018951.4,M1462,3
nm_005523.5,M1463,3
nm_000522.5,M1464,3
nm_006896.4,M1465,3
nm_152739.4,M1466,3
nm_001143676.1,M1467,3
nm_001037328.2,M1468,3
nm_017588.3,M1469,3
nm_004503.4,M1470,3
nm_001256182.2,M1471,3
nm_017955.4,M1472,3
nm_001260.3,M1473,3
nm_001042399.1,M1474,3
nm_001303404.2,M1475,3
nm_001032364.2,M1476,3
nm_017969.3,M1477,3
nm_001270987.2,M1478,3
nm_017572.4,M1479,3
nm_001303256.3,M1480,3
nm_001204054.2,M1481,3
nm_001331026.2,M1482,3
nm_015710.5,M1483,3
nm_022731.5,M1484,3
nm_001303411.2,M1485,3
nm_002999.4,M1486,3
nm_001009555.3,M1487,3
nm_003083.4,M1488,3
nm_001281.3,M1489,3
nm_020123.4,M1490,3
nm_013245.3,M1491,3
nm_001130519.3,M1492,3
nm_001262.2,M1493,3
nm_001007156.2,M1494,3
nm_001281533.1,M1495,3
nm_001946.4,M1496,3
nm_003068.5,M1497,3
nm_001300750.1,M1498,3
nm_024578.3,M1499,3
nm_000344.3,M1500,3
nm_001171653.2,M1501,3
nm_001256721.1,M1502,3
nm_001256099.2,M1503,3
nm_001163788.3,M1504,3
nm_001324511.2,M1505,3
nm_001297704.2,M1506,3
nm_001365308.1,M1507,3
nm_000067.3,M1508,3
nm_022842.5,M1509,3
nm_001848.2,M1510,3
nm_001005502.2,M1511,3
nm_000757.6,M1512,3
nm_002994.5,M1513,3
nm_005708.5,M1514,3
nm_001330561.2,M1515,3
nm_001258390.1,M1516,3
nm_001351397.2,M1517,3
nm_001160354.2,M1518,3
nm_006500.3,M1519,3
nm_001247988.1,M1520,3
nm_006169.2,M1521,3
nm_001270391.2,M1522,3
nm_001145845.1,M1523,3
nm_003155.3,M1524,3
nm_001321207.2,M1525,3
nm_001130144.2,M1526,3
nm_001251825.2,M1527,3
nm_001278610.1,M1528,3
nm_001330429.1,M1529,3
nm_001130861.1,M1530,3
nm_001205254.2,M1531,3
nm_001032292.2,M1532,3
nm_000345.4,M1533,3
nm_001114117.1,M1534,3
nm_001199649.2,M1535,3
nm_001080855.3,M1536,3
nm_001010942.3,M1537,3
nm_001363068.2,M1538,3
nm_000072.3,M1539,3
nm_014641.3,M1540,3
nm_001173467.3,M1541,3
nm_003337.4,M1542,3
nm_001278712.2,M1543,3
nm_001947.4,M1544,3
nm_002137.4,M1545,3
nm_018702.4,M1546,3
nm_001010850.1,M1547,3
nm_130769.4,M1548,3
nm_001164737.2,M1549,3
nm_002038.4,M1550,3
nm_021127.3,M1551,3
nm_002336.3,M1552,3
nm_001303110.2,M1553,3
nm_000369.3,M1554,3
nm_014572.3,M1555,3
nm_005381.3,M1556,3
nm_001039667.3,M1557,3
nm_001113490.1,M1558,3
nm_003941.4,M1559,3
nm_001013415.2,M1560,3
nm_012306.4,M1561,3
nm_001354844.1,M1562,3
nm_001130829.1,M1563,3
nm_001287582.2,M1564,3
nm_001206796.3,M1565,3
nm_020139.4,M1566,3
nm_002918.5,M1567,3
nm_004502.4,M1568,3
nm_001025596.2,M1569,3
nm_001324066.2,M1570,3
nm_001206729.1,M1571,3
nm_014862.4,M1572,3
nm_005207.4,M1573,3
nm_001430.5,M1574,3
nm_003468.4,M1575,3
nm_000227.5,M1576,3
nm_002608.4,M1577,3
nm_001321982.2,M1578,3
nm_001178133.2,M1579,3
nm_006522.4,M1580,3
nm_001136031.3,M1581,3
nm_002211.4,M1582,3
nm_001271082.1,M1583,3
nm_003045.5,M1584,3
nm_003183.6,M1585,3
nm_001289979.2,M1586,3
nm_001198850.2,M1587,3
nm_001270940.2,M1588,3
nm_001134296.1,M1589,3
nm_001319945.2,M1590,3
nm_017540.3,M1591,3
nm_015375.3,M1592,3
nm_001243891.2,M1593,3
nm_173511.4,M1594,3
nm_000702.4,M1595,3
nm_004418.4,M1596,3
nm_001319839.2,M1597,3
nm_005149.3,M1598,3
nm_001282529.1,M1599,3
nm_001308103.2,M1600,3
nm_001012505.1,M1601,3
nm_001002233.1,M1602,3
nm_001363953.1,M1603,3
nm_001282985.1,M1604,3
nm_000034.3,M1605,3
nm_001128930.2,M1606,3
nm_032815.3,M1607,3
nm_001127493.2,M1608,3
nm_001135095.2,M1609,3
nm_001243076.2,M1610,3
nm_001366803.1,M1611,3
nm_000826.4,M1612,3
nm_001271629.2,M1613,3
nm_001193511.2,M1614,3
nm_001135733.2,M1615,3
nm_001364015.1,M1616,3
nm_001042681.2,M1617,3
nm_001039111.3,M1618,3
nm_004496.5,M1619,3
nm_007275.2,M1620,3
nm_018290.4,M1621,3
nm_001201477.2,M1622,3
nm_080725.3,M1623,3
nm_001319077.2,M1624,3
nm_001025107.3,M1625,3
nm_001143820.2,M1626,3
nm_001130172.2,M1627,3
nm_001292034.3,M1628,3
nm_004302.5,M1629,3
nm_001204.7,M1630,3
nm_033102.3,M1631,3
nm_001098511.2,M1632,3
nm_001024736.2,M1633,3
nm_001143976.1,M1634,3
nm_001286818.1,M1635,3
nm_001257199.2,M1636,3
nm_001303627.1,M1637,3
nm_001241.4,M1638,3
nm_001195071.1,M1639,3
nm_001321150.2,M1640,3
nm_001193508.1,M1641,3
nm_015156.4,M1642,3
nm_005121.3,M1643,3
nm_001244713.1,M1644,3
nm_001197181.2,M1645,3
nm_001134673.4,M1646,3
nm_001201459.1,M1647,3
nm_001301089.1,M1648,3
nm_001284335.1,M1649,3
nm_144563.3,M1650,3
nm_001759.4,M1651,3
nm_004702.2,M1652,3
nm_004952.5,M1653,3
nm_002148.3,M1654,3
nm_015270.5,M1655,3
nm_000248.3,M1656,3
nm_000891.2,M1657,3
nm_000366.6,M1658,3
nm_002147.3,M1659,3
nm_001722.3,M1660,3
nm_002890.3,M1661,3
nm_001198.4,M1662,3
nm_002522.4,M1663,3
nm_000090.3,M1664,3
nm_001846.4,M1665,3
nm_001278275.1,M1666,3
nm_001316345.2,M1667,3
nm_001321703.2,M1668,3
nm_024674.6,M1669,3
nm_022658.4,M1670,3
nm_001033044.4,M1671,3
nm_001190987.3,M1672,3
nm_001166496.1,M1673,3
nm_001190720.2,M1674,3
nm_003403.5,M1675,3
nm_003355.2,M1676,3
nm_005406.3,M1677,3
nm_001166691.1,M1678,3
nm_001204402.1,M1679,3
nm_001287437.2,M1680,3
nm_012317.4,M1681,3
nm_001194954.1,M1682,3
nm_001144903.3,M1683,3
nm_001142930.2,M1684,3
nm_001207048.2,M1685,3
nm_001003940.2,M1686,3
nm_019851.3,M1687,3
nm_002214.3,M1688,3
nm_001166386.3,M1689,3
nm_005363.3,M1690,3
nm_005362.4,M1691,3
nm_001282501.2,M1692,3
nm_001173487.1,M1693,3
nm_016441.3,M1694,3
nm_012342.3,M1695,3
nm_001363813.1,M1696,3
nm_005430.4,M1697,3
nm_004359.2,M1698,3
nm_002356.7,M1699,3
nm_001137550.2,M1700,3
nm_001281496.1,M1701,3
nm_000358.3,M1702,3
nm_001194.4,M1703,3
nm_001142624.2,M1704,3
nm_002086.5,M1705,3
nm_001080547.2,M1706,3
nm_001300796.1,M1707,3
nm_001017915.3,M1708,3
nm_002009.4,M1709,3
nm_002332.3,M1710,3
nm_001291965.1,M1711,3
nm_001004317.4,M1712,3
nm_001122821.2,M1713,3
nm_004040.4,M1714,3
nm_001271043.2,M1715,3
nm_001199839.1,M1716,3
nm_001267040.1,M1717,3
nm_005045.4,M1718,3
nm_000555.3,M1719,3
nm_001243186.2,M1720,3
nm_024016.4,M1721,3
nm_001111077.2,M1722,3
nm_002848.4,M1723,3
nm_001330661.1,M1724,3
nm_001145365.2,M1725,3
nm_006734.4,M1726,3
nm_001347839.1,M1727,3
nm_001285878.1,M1728,3
nm_001001419.3,M1729,3
nm_001144074.2,M1730,3
nm_001567.4,M1731,3
nm_002562.6,M1732,3
nm_002639.5,M1733,3
nm_002451.4,M1734,3
nm_001261414.3,M1735,3
nm_001289067.1,M1736,3
nm_005477.3,M1737,3
nm_005618.4,M1738,3
nm_006763.3,M1739,3
nm_005433.4,M1740,3
nm_001282902.3,M1741,3
nm_001203258.2,M1742,3
nm_001178055.2,M1743,3
nm_014547.5,M1744,3
nm_001302461.2,M1745,3
nm_001281463.1,M1746,3
nm_001142326.1,M1747,3
nm_015964.4,M1748,3
nm_001257137.3,M1749,3
nm_001198899.1,M1750,3
nm_001130849.1,M1751,3
nm_001320923.1,M1752,3
nm_001185077.3,M1753,3
nm_004052.3,M1754,3
nm_004391.3,M1755,3
nm_001001349.2,M1756,3
nm_001127582.2,M1757,3
nm_001078166.2,M1758,3
nm_000676.2,M1759,3
nm_001127240.3,M1760,3
nm_001297576.2,M1761,3
nm_001322227.2,M1762,3
nm_001243027.3,M1763,3
nm_000617.3,M1764,3
nm_001031722.4,M1765,3
nm_001256312.2,M1766,3
nm_001306070.1,M1767,3
nm_001128602.2,M1768,3
nm_001195286.2,M1769,3
nm_001031847.2,M1770,3
nm_001197325.2,M1771,3
nm_000271.5,M1772,3
nm_001321299.2,M1773,3
nm_005924.5,M1774,3
nm_003088.4,M1775,3
nm_004401.3,M1776,3
nm_001220482.2,M1777,3
nm_001195226.2,M1778,3
nm_006186.4,M1779,3
nm_001286055.1,M1780,3
nm_001170803.2,M1781,3
nm_001277223.2,M1782,3
nm_001693.4,M1783,3
nm_001303511.2,M1784,3
nm_017629.4,M1785,3
nm_001199756.2,M1786,3
nm_001240.4,M1787,3
nm_001286102.1,M1788,3
nm_021978.4,M1789,3
nm_001362836.2,M1790,3
nm_004774.4,M1791,3
nm_000399.5,M1792,3
nm_006609.4,M1793,3
nm_001135729.1,M1794,3
nm_001177591.2,M1795,3
nm_001789.3,M1796,3
nm_001134445.2,M1797,3
nm_001278618.1,M1798,3
nm_005631.5,M1799,3
nm_000438.6,M1800,3
nm_020310.3,M1801,3
nm_001202521.1,M1802,3
nm_001114633.1,M1803,3
nm_001003688.1,M1804,3
nm_012334.3,M1805,3
nm_019058.4,M1806,3
nm_001076785.3,M1807,3
nm_001352088.1,M1808,3
nm_022346.5,M1809,3
nm_001321859.2,M1810,3
nm_004091.4,M1811,3
nm_001256834.3,M1812,3
nm_001256849.1,M1813,3
nm_004111.6,M1814,3
nm_001355204.2,M1815,3
nm_001110.4,M1816,3
nm_001292001.2,M1817,3
nm_005941.5,M1818,3
nm_003870.4,M1819,3
nm_004712.5,M1820,3
nm_005029.4,M1821,3
nm_000424.4,M1822,3
nm_002965.4,M1823,3
nm_001329674.2,M1824,3
nm_001145951.2,M1825,3
nm_005030.6,M1826,3
nm_000416.2,M1827,3
nm_001142315.2,M1828,3
nm_001005474.3,M1829,3
nm_005898.5,M1830,3
nm_014445.4,M1831,3
nm_001314014.2,M1832,3
nm_000268.3,M1833,3
nm_001199746.2,M1834,3
nm_001199513.1,M1835,3
nm_152405.5,M1836,3
nm_001195622.1,M1837,3
nm_001318186.1,M1838,3
nm_080867.3,M1839,3
nm_001141969.2,M1840,3
nm_001031685.3,M1841,3
nm_005729.4,M1842,3
nm_001252226.1,M1843,3
nm_152594.3,M1844,3
nm_001128620.1,M1845,3
nm_002398.3,M1846,3
nm_001188.4,M1847,3
nm_002229.3,M1848,3
nm_001286968.2,M1849,3
nm_001135564.1,M1850,3
nm_001167681.2,M1851,3
nm_004620.4,M1852,3
nm_001025242.2,M1853,3
nm_007030.3,M1854,3
nm_001419.3,M1855,3
nm_001033047.3,M1856,3
nm_017423.3,M1857,3
nm_001316332.2,M1858,3
nm_001288973.2,M1859,3
nm_001318781.2,M1860,3
nm_002508.3,M1861,3
nm_006739.4,M1862,3
nm_014261.1,M1863,3
nm_016272.4,M1864,3
nm_014335.3,M1865,3
nm_012333.5,M1866,3
nm_001329090.2,M1867,3
nm_003188.4,M1868,3
nm_001242397.2,M1869,3
nm_005982.4,M1870,3
nm_001278.5,M1871,3
nm_020997.4,M1872,3
nm_001185156.1,M1873,3
nm_001012631.3,M1874,3
nm_001353684.1,M1875,3
nm_001042355.2,M1876,3
nm_001012614.2,M1877,3
nm_001284230.1,M1878,3
nm_006166.4,M1879,3
nm_001004439.2,M1880,3
nm_001131010.4,M1881,3
nm_001281503.2,M1882,3
nm_003620.3,M1883,3
nm_001127392.3,M1884,3
nm_001308189.2,M1885,3
nm_003507.1,M1886,3
nm_001368707.1,M1887,3
nm_001301140.1,M1888,3
nm_001144774.3,M1889,3
nm_001081640.2,M1890,3
nm_001199797.2,M1891,3
nm_001131005.2,M1892,3
nm_001040875.3,M1893,3
nm_001301012.1,M1894,3
nm_001130082.3,M1895,3
nm_194249.3,M1896,3
nm_001967.4,M1897,3
nm_001270377.2,M1898,3
nm_001271003.2,M1899,3
nm_001111031.1,M1900,3
nm_001265.6,M1901,3
nm_001006639.2,M1902,3
nm_002419.4,M1903,3
nm_001301046.2,M1904,3
nm_004417.4,M1905,3
nm_003036.4,M1906,3
nm_001006610.2,M1907,3
nm_001363136.1,M1908,3
nm_001198777.2,M1909,3
nm_001042678.1,M1910,3
nm_002852.4,M1911,3
nm_001295.3,M1912,3
nm_001270433.2,M1913,3
nm_003927.5,M1914,3
nm_033131.4,M1915,3
nm_005221.6,M1916,3
nm_022064.5,M1917,3
nm_001288705.2,M1918,3
nm_003489.4,M1919,3
nm_178448.4,M1920,3
nm_001145811.2,M1921,3
nm_001322468.1,M1922,3
nm_001301063.2,M1923,3
nm_001139517.1,M1924,3
nm_001008709.2,M1925,3
nm_000792.7,M1926,3
nm_001292048.1,M1927,3
nm_001281504.2,M1928,3
nm_012296.3,M1929,3
nm_007212.4,M1930,3
nm_001282211.1,M1931,3
nm_003255.5,M1932,3
nm_001130046.2,M1933,3
nm_001136264.1,M1934,3
nm_001040153.3,M1935,3
nm_001164617.2,M1936,3
nm_181836.6,M1937,3
nm_006931.3,M1938,3
nm_005402.4,M1939,3
nm_001144878.1,M1940,3
nm_018036.7,M1941,3
nm_001025105.3,M1942,3
nm_003369.4,M1943,3
nm_001135726.3,M1944,3
nm_000151.4,M1945,3
nm_025217.4,M1946,3
nm_006099.3,M1947,3
nm_006196.4,M1948,3
nm_001142864.4,M1949,3
nm_001136017.3,M1950,3
nm_000189.4,M1951,3
nm_001135805.2,M1952,3
nm_001165903.2,M1953,3
nm_001318202.2,M1954,3
nm_014634.4,M1955,3
nm_007207.6,M1956,3
nm_001018060.3,M1957,3
nm_003749.3,M1958,3
nm_004093.3,M1959,3
nm_004444.5,M1960,3
nm_001106.4,M1961,3
nm_001453.3,M1962,3
nm_001242933.2,M1963,3
nm_005604.4,M1964,3
nm_003222.4,M1965,3
nm_001346743.2,M1966,3
nm_001145201.2,M1967,3
nm_005373.2,M1968,3
nm_001006665.2,M1969,3
nm_002444.3,M1970,3
nm_015356.5,M1971,3
nm_001146688.1,M1972,3
nm_018288.4,M1973,3
nm_006072.4,M1974,3
nm_000122.1,M1975,3
nm_005236.2,M1976,3
nm_001330333.2,M1977,3
nm_001321643.2,M1978,3
nm_015316.3,M1979,3
nm_002105.2,M1980,3
nm_002643.4,M1981,3
nm_000385.3,M1982,3
nm_001317384.2,M1983,3
nm_005178.5,M1984,3
nm_007051.3,M1985,3
nm_001254738.1,M1986,3
nm_002389.4,M1987,3
nm_006305.4,M1988,3
nm_001128844.2,M1989,3
nm_001137667.1,M1990,3
nm_016322.4,M1991,3
nm_001010972.2,M1992,3
nm_001354924.1,M1993,3
nm_001243879.2,M1994,3
nm_001300844.2,M1995,3
nm_012293.3,M1996,3
nm_001024808.3,M1997,3
nm_001001851.2,M1998,3
nm_001145155.2,M1999,3
nm_001289396.1,M2000,3
nm_001199745.2,M2001,3
nm_001286229.1,M2002,3
